Name,Ilvl_Percent,Ilvl_Percent_1,Ilvl_Percent_2,Ilvl_Percent_3,Ilvl_Percent_4,Mythic Dungeons Done,Average_Ilvl_Percent,Mythic_To_Ilvl_Ratio
Raydemic,22,19,40,49,26,181,31,5
Megamanmeat,59,31,33,61,59,131,48,2
Shiyuan,67,66,58,69,62,128,64,2
Nelzidin,6,11,22,18,24,122,16,7
Mattank,39,44,55,62,54,114,50,2
Gawdspet,61,66,58,79,74,105,67,1
Notamagee,41,47,69,29,62,99,49,2
Sternpriest,25,46,20,28,23,85,28,3
Chillzen,72,23,45,70,51,77,52,1
Johnporter,77,28,68,84,53,65,62,1
Skaraa,46,60,63,70,46,65,57,1
Pzyco,59,28,51,58,65,64,52,1
Runalios,74,19,49,72,60,61,54,1
Laserdaddy,32,33,35,41,36,44,35,1
Zerkk,64,20,50,41,31,21,41,0
